65|	57|65	1.0
65|	62|65	0.1
65|	53|65	0.1
65|	69|65	1.0
65|	81|	0.0196078431373
65|	66|65	0.2
65|	79|	0.333333333333
65|	54|	0.0416666666667
65|	73|	0.0153846153846
65|	61|65	0.240384615385
65|	68|65	0.25
65|	74|65	0.0333333333333
60|59.64	56|60	1.0
50|52.53.52.50.41	46|50	1.0
60|59.57	57|60	0.142857142857
60|59.57	59|60	1.0
60|59.57	62|60	0.714285714286
43|57	46|43	1.0
42|39	36|42	1.0
65|75	70|65	0.5
65|75	74|65	0.5
70|65.69	63|70	0.5
70|65.69	74|70	0.5
47|42	43|47	0.5
47|42	40|47	0.5
47|42	46|47	1.0
47|42	45|47	0.5
47|42	35|47.42	1.0
56|59	57|56	0.5
56|59	61|56	0.111111111111
56|59	59|56	0.0555555555556
56|59	58|56	0.5
56|59	54|56	1.0
56|59	53|56	0.5
56|59	52|56	0.5
56|59	55|56.59	1.0
56|59	50|56	0.111111111111
52|49	56|52	0.166666666667
52|49	46|	0.166666666667
52|49	57|52	0.666666666667
52|49	55|52	0.25
52|49	49|52	0.5
52|49	40|	0.25
86|	62|86	1.0
86|	89|	0.0666666666667
86|	79|	1.0
86|	84|	0.5
86|	85|	0.0833333333333
86|	88|	0.2
86|	74|	0.0333333333333
86|	129|86	0.5
86|	83|	1.0
86|	82|86	0.1
35|44	38|35	1.0
35|44	34|35	1.0
53|129	56|53	0.5
53|129	58|53	1.0
53|129	48|53.129	1.0
53|129	46|53	0.285714285714
53|129	45|	0.333333333333
53|129	55|53	0.333333333333
53|129	55|53.129	0.5
53|129	129|53.129	0.4
74|79	129|74	1.0
74|79	72|74.79	1.0
74|79	76|74.79	1.0
74|79	79|74	1.0
129|35.129.35.129.35	50|129	1.0
64|66.64.66	61|64.66	0.555555555556
64|66.64.66	62|64	0.444444444444
34|36	44|	0.166666666667
34|36	33|34	0.833333333333
38|42.37	33|38	1.0
38|33.45	31|38	1.0
51|63	63|51	1.0
56|63.58	61|56.63.58	1.0
129|28	28|129	1.0
46|45	43|46	0.25
46|45	50|46	0.125
46|45	47|46	0.833333333333
46|45	48|46	0.166666666667
46|45	45|46.45	1.0
46|45	58|46	0.125
46|45	59|46	0.125
44|33	46|44.33	1.0
43|41.39	39|43	1.0
68|65.61	65|68.65.61	1.0
68|65.61	72|68	0.5
48|45.48	52|48	0.5
48|45.48	41|48.45	0.5
32|44	47|32	1.0
36|33	21|	1.0
54|52.40	56|54	1.0
74|76.74	76|74.76	1.0
74|76.74	71|74	1.0
74|76.74	72|74	1.0
36|21	38|36	1.0
129|31	31|129	1.0
129|31	38|129.31	1.0
41|39.40	43|41.39	1.0
79|80	78|79	0.75
79|80	77|79	0.25
83|79	76|83	0.5
83|79	78|83	0.5
35|33.48	36|35.33.48	1.0
64|65	67|64	0.142857142857
64|65	129|64	0.0833333333333
64|65	63|64	1.0
64|65	61|64	1.0
64|65	85|	0.0714285714286
64|65	63|64.65	0.333333333333
64|65	65|64.65	0.333333333333
64|65	62|64	1.0
64|65	58|64	0.5
64|65	59|64	0.333333333333
64|65	62|64.65	1.0
64|65	60|64	0.25
62|69.57	57|62.69	1.0
129|42.129.46	57|129	0.0588235294118
129|42.129.46	42|129.42	0.9
129|42.129.46	49|129	0.0666666666667
129|42.129.46	35|129	0.0588235294118
129|42.129.46	46|129	0.0333333333333
72|71.69.67	69|72	0.25
72|71.69.67	64|72	0.25
72|71.69.67	67|72	0.25
72|71.69.67	71|72.71.69	0.25
129|69.129.67	70|129.69	1.0
129|69.129.67	66|129.69	1.0
129|69.129.67	72|129	0.153846153846
129|69.129.67	67|129.69	0.0769230769231
129|69.129.67	74|129.69	0.461538461538
55|53.48	56|55	1.0
55|53.48	57|55	1.0
39|27	34|39	1.0
70|129.69	129|70.129.69	1.0
45|46	46|45.46	0.2
45|46	44|45	0.333333333333
45|46	129|45	1.0
45|46	43|45.46	1.0
45|46	43|45	0.4
45|46	50|45	0.4
129|90	79|129	1.0
69|57	62|69.57	1.0
62|61.60	63|62	1.0
64|58	67|64	0.5
64|58	65|64	0.5
64|58	63|64	0.5
64|58	55|64	0.25
64|58	58|64	1.0
64|58	60|64	0.25
129|46.62	51|129	1.0
36|37.43	48|36	0.5
36|37.43	35|36	0.5
70|68.65	71|70	0.5
70|68.65	68|70	0.5
69|68.69.71	72|69	1.0
32|39	36|32	0.178571428571
32|39	39|	0.571428571429
32|39	30|	0.0357142857143
32|39	129|32	0.0357142857143
32|39	37|32	0.178571428571
77|74	55|77	1.0
77|74	74|77	1.0
60|68	65|60	1.0
36|42.57	42|36.42.57	1.0
64|62	129|64	0.428571428571
64|62	71|64	0.2
64|62	61|64.62	0.428571428571
64|62	57|64.62	0.96
64|62	69|64	0.25
64|62	59|64	0.05
64|62	62|64.62	0.333333333333
64|62	67|64	0.2
64|62	65|64.62	0.666666666667
64|62	68|64	1.0
64|62	55|64	0.166666666667
64|62	58|64	0.333333333333
64|62	66|64.62	0.428571428571
52|53.56	51|52	1.0
70|68	73|70	0.2
70|68	71|70	0.2
70|68	64|70	1.0
70|68	129|70	0.2
70|68	72|70.68	1.0
70|68	68|70	0.2
47|52	50|47	1.0
47|52	52|47	1.0
46|62	62|	0.571428571429
46|62	50|46	1.0
46|62	129|46.62	1.0
48|45	54|48	1.0
48|45	46|48	0.0454545454545
48|45	52|48	0.227272727273
48|45	129|48	0.4
48|45	53|48.45	0.5
48|45	41|48.45	1.0
48|45	41|48	0.2
60|55.52	64|60	1.0
55|56.58	52|55	1.0
38|	41|38	0.0338983050847
38|	39|38	0.142857142857
38|	52|38	0.0344827586207
38|	26|	0.176470588235
38|	45|38	0.352941176471
38|	49|38	0.333333333333
38|	23|38	1.0
38|	40|38	0.333333333333
38|	36|38	0.0588235294118
38|	55|38	1.0
38|	129|38	0.0208333333333
38|	37|38	0.0833333333333
38|	44|38	0.155172413793
38|	33|38	0.104166666667
38|	22|38	1.0
38|	34|38	0.025641025641
38|	50|38	0.5
38|	43|38	0.4375
38|	51|	1.0
38|	35|38	0.0416666666667
38|	42|38	0.5
38|	31|38	0.0625
38|	30|	0.0833333333333
58|56.129	56|58	1.0
60|61.62	53|60	0.8
60|61.62	59|60.61	0.2
53|52.48	57|53.52	0.5
53|52.48	55|53	0.5
74|71	129|74.71	1.0
74|71	76|74	0.25
74|71	67|74	0.5
74|71	72|74.71	0.5
74|71	79|74	0.25
60|55	61|60	0.666666666667
60|55	48|60	0.0909090909091
60|55	55|60	0.333333333333
60|55	58|60	0.333333333333
60|55	39|	0.5
60|55	67|60	0.333333333333
60|55	52|60	0.0909090909091
60|55	64|60	0.181818181818
60|55	63|60	0.5
60|55	59|60.55	0.666666666667
60|55	50|60	1.0
60|55	62|60	0.5
129|	59|129	0.5
129|	48|129	0.2
129|	69|129	0.142857142857
129|	52|129	0.230769230769
129|	26|129	1.0
129|	47|129	0.00182149362477
129|	70|129	0.142857142857
129|	30|129	0.136363636364
129|	61|129	0.166666666667
129|	84|	0.0208333333333
129|	32|129	0.333333333333
129|	35|129	0.0909090909091
129|	64|129	1.0
129|	88|	0.0267857142857
129|	29|	0.05
129|	57|129	0.117073170732
129|	127|	1.0
129|	39|	0.153846153846
129|	50|129	0.0454545454545
129|	81|129	0.0641025641026
129|	41|129	1.0
129|	72|129	0.142857142857
129|	67|129	0.166666666667
129|	71|129	0.027027027027
129|	54|	0.0128205128205
129|	49|129	0.0327868852459
129|	85|	0.0446428571429
129|	58|129	0.526829268293
129|	37|129	0.0550458715596
129|	75|	0.166666666667
129|	55|129	0.181818181818
129|	44|129	0.513661202186
129|	77|129	0.166666666667
129|	62|129	0.428571428571
129|	38|	0.403669724771
129|	43|129	0.0227272727273
129|	34|129	0.466666666667
129|	65|129	0.166666666667
129|	82|	0.0128205128205
129|	86|129	0.025641025641
129|	56|129	0.179775280899
129|	79|129	0.0320512820513
129|	68|129	0.107317073171
129|	74|129	0.142857142857
129|	28|129	0.625
129|	78|	0.025641025641
129|	53|129	0.318181818182
129|	90|	0.0267857142857
129|	46|129	0.409090909091
129|	31|129	0.5
129|	60|129	0.165853658537
129|	42|	0.50139275766
129|	33|129	0.295454545455
129|	83|	0.0535714285714
129|	45|129	1.0
129|	76|129	0.142857142857
129|	63|129	0.0512820512821
129|	51|129	0.0454545454545
129|	40|129	0.137614678899
129|	73|129	0.142857142857
129|	36|	0.0227272727273
129|	66|129	1.0
53|51	61|53	1.0
53|51	58|53	0.5
53|51	54|53	0.4
53|51	59|53	1.0
53|51	55|53	0.2
53|51	56|53.51	0.333333333333
53|51	47|53	0.2
53|51	46|53	0.2
129|46.129.46.129.46.129.53	46|129.46.129.46.129.46.129.53	1.0
59|62.61.59	56|59.62	1.0
129|57.58	53|129	0.5
129|57.58	57|129.57	0.5
61|59.57.61.52	62|61	1.0
57|56.59.62	59|57.56	1.0
24|52	51|24	1.0
67|70	63|67	0.166666666667
67|70	61|67	0.5
67|70	68|67	0.333333333333
67|70	70|67	0.25
67|70	73|67	0.5
67|70	64|67	1.0
67|70	65|67	0.666666666667
67|70	65|67.70	0.5
67|70	60|67	0.25
67|70	69|67	0.333333333333
129|69.66	67|129.69	1.0
78|	72|78	0.333333333333
78|	86|	0.166666666667
78|	74|78	1.0
78|	77|78	0.375
78|	76|78	0.375
78|	81|78	0.025
78|	71|78	0.666666666667
78|	90|	0.4
78|	129|78	1.0
78|	83|	0.4
78|	79|78	0.25
78|	91|	0.2
78|	66|	0.1
67|68	63|67	0.2
67|68	72|67	0.333333333333
67|68	66|67	0.2
67|68	129|67	1.0
67|68	64|67	0.0625
67|68	65|67	0.5
67|68	68|67	0.6
67|68	62|67	0.166666666667
49|50.33	40|49	1.0
70|72	58|70	0.2
70|72	63|70	0.333333333333
70|72	65|70	0.260869565217
70|72	129|70.72	0.0869565217391
70|72	68|70	0.333333333333
70|72	66|70	1.0
70|72	55|70	0.333333333333
70|72	67|70	0.333333333333
70|72	72|70	0.333333333333
70|72	72|70.72	0.666666666667
70|72	129|70	0.5
70|72	69|70.72	0.652173913043
70|72	69|70	0.5
43|50	129|43.50	1.0
43|50	31|43	1.0
59|53	55|59	1.0
59|53	62|59	1.0
59|53	53|59	0.666666666667
59|53	60|59	0.333333333333
59|53	50|59	1.0
74|67.71	73|74	1.0
57|55.41	48|57	1.0
55|72	57|55	1.0
48|29	53|48	1.0
57|60.62.60.57.59	60|57.60	1.0
69|71.76	71|69.71.76	1.0
54|49.47	129|54	1.0
55|48	51|55	1.0
55|48	56|55	1.0
55|48	54|55	0.5
55|48	60|55	0.5
78|77	79|78	1.0
55|56	50|55	0.25
55|56	54|55	0.666666666667
55|56	58|55.56	0.5
55|56	60|55	0.333333333333
55|56	53|55	0.5
55|56	57|55	0.5
55|56	61|55	0.25
55|56	56|55.56	0.142857142857
55|56	72|	0.166666666667
55|56	43|55	0.2
55|56	66|55	0.142857142857
55|56	129|55	0.125
55|56	51|55	0.125
55|56	48|55	0.666666666667
88|81	86|88.81	0.666666666667
60|62.63	58|60.62	1.0
74|71.69	72|74.71.69	1.0
74|71.69	76|74	0.5
37|32	36|37	1.0
68|56	72|68	1.0
63|61.63.65.63	65|63	1.0
35|62	30|35	1.0
45|44.49	50|45.44	1.0
48|50	47|48	1.0
48|50	46|48	0.285714285714
48|50	45|48	0.5
48|50	60|48	0.285714285714
48|50	44|	0.5
48|50	50|48	0.285714285714
48|50	53|48.50	1.0
48|50	40|	0.142857142857
129|38.129.50	31|129	0.5
129|38.129.50	40|129	0.5
52|53	50|52	0.666666666667
52|53	56|52	0.166666666667
52|53	64|52	0.25
52|53	129|52	0.166666666667
52|53	53|52.53	0.166666666667
52|53	45|52	0.166666666667
52|53	43|52	1.0
52|53	55|52	0.666666666667
52|53	58|52	0.333333333333
52|53	60|52	0.5
47|129	129|47	1.0
46|45.29	41|46	1.0
48|24	43|48	0.333333333333
48|24	36|48	0.666666666667
57|55	56|57	0.25
57|55	60|57	0.5
57|55	48|57	0.111111111111
57|55	62|57	0.75
57|55	52|57	0.111111111111
57|55	55|57.55	0.5
57|55	62|57.55	0.8
57|55	58|57.55	1.0
57|55	61|57	0.285714285714
57|55	45|57	0.5
57|55	59|57.55	0.5
57|55	53|57	0.5
57|55	54|57	1.0
69|71.68	68|69.71	0.5
69|71.68	71|69.71	0.5
71|69.71.78	79|71	1.0
60|64.50	62|60	1.0
55|62	57|55	1.0
55|62	62|55	1.0
129|32	30|129	0.333333333333
129|32	37|129	0.666666666667
129|32	32|129	0.75
129|32	34|129	0.666666666667
129|32	35|129	0.25
129|32	66|129	1.0
33|28	129|33	0.666666666667
33|28	35|33	0.666666666667
33|28	38|33	0.75
33|28	38|33.28	1.0
33|28	28|33.28	1.0
61|56	58|61	0.16
61|56	55|61	0.25
61|56	60|61.56	1.0
61|56	64|61.56	1.0
61|56	57|61	1.0
61|56	56|61	1.0
61|56	63|61	0.25
61|56	62|61.56	1.0
61|56	59|61	0.04
61|56	52|61	0.25
65|72	129|65	0.333333333333
65|72	64|65	0.25
65|72	66|65	0.25
65|72	63|65	0.25
65|72	70|65.72	0.666666666667
65|72	58|65	0.25
65|72	68|65	0.25
65|72	74|65	0.5
55|53.61	61|55	0.5
55|53.61	56|55	0.5
49|48.47	50|49	1.0
48|50.52	46|48	1.0
129|34.129.34.129.34.129.34.129.41	39|	1.0
72|70.69	74|72.70.69	0.25
72|70.69	65|72	0.2
55|129.55	53|55	1.0
68|66.61	62|68	1.0
68|63	63|68	0.5
68|63	70|68.63	1.0
68|63	62|68	0.333333333333
68|63	67|68	0.2
68|63	60|68	1.0
68|63	63|68.63	1.0
68|63	129|68	1.0
68|63	70|68	0.5
68|63	59|68	1.0
68|63	72|68	0.4
68|63	73|	0.333333333333
72|71.72.78	79|72	1.0
82|85	76|	1.0
47|51	52|47	0.5
47|51	49|47	0.5
61|53	58|61	0.5
61|53	63|61	0.5
61|53	129|61	0.5
61|53	51|	0.5
41|48.41	53|41.48	1.0
129|69.71	69|129.69.71	0.333333333333
129|69.71	67|129.69	0.25
49|57	52|49	0.5
49|57	50|49.57	1.0
49|57	45|49	0.5
43|26	38|43	1.0
45|54	52|45	1.0
50|45	52|50	0.25
50|45	46|50	0.333333333333
50|45	53|50	0.5
50|45	43|50	1.0
50|45	49|50	0.25
50|45	55|50	0.5
50|45	47|50	0.25
50|45	62|	0.25
50|45	45|50	0.333333333333
50|45	57|50	1.0
50|45	48|50.45	1.0
71|74	74|71	0.2
71|74	69|71.74	1.0
71|74	72|71	0.8
43|42.47	40|43	1.0
58|51	59|58	1.0
58|51	60|58	1.0
72|67.64	66|72	1.0
77|72	76|77	1.0
77|72	72|77	1.0
54|49.54	59|54	1.0
54|49.54	52|54	1.0
129|44.129.44.129.49	46|129	1.0
81|84	77|81	0.333333333333
81|84	80|81	0.666666666667
81|84	88|81	1.0
129|53.129.53	55|129	0.5
129|53.129.53	38|	1.0
129|53.129.53	46|129.53.129.53	1.0
129|70.129	72|129.70	0.214285714286
129|70.129	74|129.70	0.357142857143
129|70.129	69|129.70.129	1.0
60|61.129	129|60	0.111111111111
60|61.129	61|60	0.888888888889
68|53	65|68	1.0
57|55.58	53|57	1.0
55|46	45|55	1.0
55|46	51|55	1.0
60|57	61|60	0.5
60|57	56|60	0.2
60|57	57|60.57	0.166666666667
60|57	58|60	0.5
60|57	59|60	0.0384615384615
60|57	59|60.57	0.5
60|57	46|60	0.25
60|57	65|60.57	1.0
60|57	129|60	0.333333333333
60|57	63|60	0.0769230769231
60|57	50|60	0.25
60|57	62|60	0.884615384615
42|54	54|42	0.5
42|54	40|42	0.5
52|38	53|52	1.0
64|73	66|64	1.0
66|	67|66	1.0
66|	76|66	0.2
66|	63|66	0.2
66|	64|66	0.111111111111
66|	129|66	0.764705882353
66|	57|66	0.25
66|	59|66	0.0869565217391
66|	60|66	0.0909090909091
66|	43|	1.0
66|	65|66	0.2
66|	70|66	0.75
66|	68|66	0.5
66|	61|66	0.0625
66|	74|66	1.0
66|	91|	1.0
66|	73|66	0.0434782608696
66|	69|66	0.388888888889
66|	71|66	0.0869565217391
66|	85|	0.037037037037
66|	54|66	0.1
66|	62|66	0.285714285714
66|	56|	0.0833333333333
66|	72|66	0.0434782608696
74|72.70.72	76|74	1.0
55|52.50	57|55	1.0
38|26	26|	1.0
57|58.59	56|57	0.666666666667
57|58.59	48|57	1.0
57|58.59	53|57	1.0
57|58.59	62|57.58	0.333333333333
63|54	60|63	1.0
63|54	51|63	1.0
71|72.76	72|71.72	1.0
129|70.72	69|129.70	1.0
87|	86|	1.0
74|129.69	129|74.129.69	1.0
46|129.46.129.53	129|46.129.46.129.53	1.0
28|	34|28	1.0
28|	45|28	1.0
28|	43|28	1.0
28|	129|28	1.0
28|	30|28	1.0
28|	31|28	0.25
28|	29|	0.214285714286
28|	35|	0.107142857143
28|	33|28	0.107142857143
33|40.38	42|33	1.0
34|30	32|34.30	0.666666666667
33|129	129|33	0.384615384615
33|129	35|33	0.0384615384615
33|129	38|33	0.5
33|129	36|33	0.0769230769231
33|129	28|33	0.230769230769
33|129	31|33.129	0.857142857143
62|60.62	63|62.60.62	1.0
62|60.62	60|62	0.25
62|60.62	58|62.60	0.25
37|32.31	32|37.32.31	1.0
72|71.72	79|72	0.117647058824
72|71.72	81|72	0.176470588235
72|71.72	74|72.71.72	0.5
72|71.72	69|72	0.0588235294118
72|71.72	78|72	0.176470588235
72|71.72	76|72	0.0588235294118
72|71.72	71|72.71	0.0588235294118
41|129.41.129.43	129|41.129.41.129.43	1.0
43|31	31|43	0.5
43|31	36|43	0.5
43|31	45|43	1.0
41|42.36	37|41	1.0
56|73	68|56	0.9375
56|73	61|56	0.0625
74|75	81|74	0.25
74|75	72|74.75	0.888888888889
74|75	62|74	0.111111111111
74|75	67|74	1.0
74|75	72|74	1.0
74|75	73|74	0.25
74|75	129|74.75	1.0
68|	70|68	0.263157894737
68|	74|68	0.0869565217391
68|	48|	0.0980392156863
68|	66|68	0.235294117647
68|	62|68	0.294117647059
68|	59|68	0.666666666667
68|	129|68	0.0689655172414
68|	61|68	0.142857142857
68|	76|	0.0238095238095
68|	51|	0.0980392156863
68|	72|68	0.157894736842
68|	63|68	0.172413793103
68|	67|68	0.263157894737
68|	49|	0.294117647059
68|	71|68	0.0526315789474
68|	64|68	0.142857142857
68|	65|68	0.157894736842
68|	60|68	1.0
68|	69|68	0.470588235294
68|	44|	0.490196078431
68|	77|	0.0526315789474
68|	56|68	0.047619047619
68|	73|	0.0555555555556
46|50.129	43|46	1.0
61|60	58|61	0.142857142857
61|60	63|61	0.357142857143
61|60	65|61	0.142857142857
61|60	57|61	0.333333333333
61|60	60|61.60	0.545454545455
61|60	56|61.60	0.0909090909091
61|60	65|61.60	0.0454545454545
61|60	64|61	0.0714285714286
61|60	67|61	0.0714285714286
61|60	62|61.60	1.0
61|60	129|61.60	0.0909090909091
61|60	63|61.60	1.0
57|58	55|57	0.166666666667
57|58	58|57	0.166666666667
57|58	48|57	0.230769230769
57|58	62|57.58	1.0
57|58	129|57.58	0.5
57|58	60|57	1.0
57|58	55|57.58	1.0
57|58	60|57.58	0.166666666667
57|58	67|57	0.333333333333
57|58	56|57	0.153846153846
129|41	46|129.41	0.5
129|41	48|129	1.0
129|41	38|	0.0588235294118
129|41	34|129.41	1.0
129|41	43|129	0.0588235294118
129|41	53|129	1.0
129|41	41|129.41	0.5
129|41	51|129	0.5
129|41	36|	0.5
129|41	29|	0.176470588235
129|41	67|129	1.0
29|27	31|29.27	1.0
42|45.49	49|42	1.0
129|68.129.68	72|129	0.333333333333
129|68.129.68	74|129	0.666666666667
79|81	129|79.81	1.0
79|81	76|79	1.0
79|81	78|79	0.6
79|81	77|79	0.4
28|33.36	30|28	1.0
41|36.41	37|41	0.142857142857
41|36.41	36|41	0.285714285714
41|36.41	39|41	0.142857142857
41|36.41	29|41	0.142857142857
41|36.41	34|41	0.285714285714
66|67	64|66	0.4
66|67	64|66.67	0.6
66|67	71|66	0.2
66|67	61|66	0.333333333333
66|67	129|66	1.0
66|67	62|66	0.5
66|67	72|66	0.2
66|67	129|66.67	0.5
66|67	67|66.67	0.142857142857
66|67	65|66	0.857142857143
26|31	33|	0.25
26|31	129|26	0.75
44|47.44	47|44	1.0
48|43	50|48	0.333333333333
48|43	47|48	0.333333333333
48|43	33|48	1.0
48|43	53|48.43	0.333333333333
48|43	60|48	1.0
48|43	43|48.43	1.0
48|43	36|48	0.2
48|43	52|48	0.8
48|43	41|48	1.0
129|62.129.62.129.62.129.62	63|129	0.823529411765
129|62.129.62.129.62.129.62	65|129	0.117647058824
129|62.129.62.129.62.129.62	70|129	0.0588235294118
53|55.57.58	55|53.55	1.0
69|70.65	67|69	1.0
82|74	72|82	1.0
41|129.41	129|41.129.41	0.375
64|66.129.59	69|64	1.0
53|57	57|53	1.0
53|57	60|53	1.0
53|57	49|53	1.0
53|57	50|53	0.333333333333
53|57	51|53	0.5
53|57	55|53.57	0.5
53|57	54|53	0.333333333333
72|58	65|72	1.0
38|37.38.37	35|38	1.0
52|48.47	51|52	1.0
129|47	45|129	1.0
129|47	38|	0.4
129|47	43|129	0.2
129|47	35|129	0.5
129|47	52|129	1.0
129|47	47|129	0.5
129|47	43|129.47	1.0
61|63.65.61.58	58|61	1.0
69|70.67	72|69	1.0
69|70.67	67|69	1.0
66|129.74	69|66	1.0
66|129.74	67|66	1.0
29|31	45|29	1.0
56|60.65	60|56.60	1.0
43|41	39|43	0.0769230769231
43|41	36|43	0.08
43|41	38|43	0.2
43|41	40|43	0.333333333333
43|41	52|43	0.333333333333
43|41	44|43	0.72
43|41	45|43	0.615384615385
72|69	69|72	0.5
72|69	73|72	1.0
72|69	63|72	0.25
72|69	65|72	0.333333333333
72|69	70|72	0.333333333333
72|69	77|72	0.5
72|69	70|72.69	1.0
72|69	71|72	0.333333333333
72|69	60|72	0.25
72|69	71|72.69	1.0
72|69	67|72	0.5
72|69	76|72	0.5
72|69	74|72	1.0
59|64	57|59	0.987654320988
59|64	62|59	1.0
59|64	60|59.64	1.0
59|64	71|59	0.5
59|64	64|59.64	0.5
59|64	66|59	0.538461538462
57|59.62	55|57.59.62	1.0
41|129.34.129.29	129|41.129.34.129.29	1.0
45|47	49|45	1.0
45|47	44|45	0.25
45|47	47|45	0.5
45|47	40|45	1.0
45|47	52|45	0.25
45|47	41|45	1.0
45|47	43|45	0.833333333333
79|77	81|79	1.0
79|77	80|79	0.25
79|77	77|79	0.25
79|77	74|79	0.5
35|33.28.35	36|35.33.28.35	1.0
71|129	73|71	1.0
71|129	69|71	0.5
71|129	67|71	0.5
71|129	74|71	0.571428571429
71|129	129|71.129	1.0
71|129	72|71	1.0
54|57	50|54	0.166666666667
54|57	53|54	0.333333333333
54|57	59|54	1.0
54|57	52|54	1.0
54|57	65|54	0.666666666667
54|57	56|54	0.166666666667
54|57	61|54	0.5
54|57	62|54.57	1.0
54|57	63|54	1.0
54|57	51|54	0.666666666667
60|129	61|60	0.266666666667
60|129	58|60	1.0
60|129	57|60	0.8
60|129	67|60	1.0
60|129	65|60	1.0
60|129	64|60	1.0
60|129	63|60	1.0
36|34	37|36	1.0
36|34	38|36	0.857142857143
36|34	24|36.34	1.0
77|70	75|77	1.0
129|41.129.34.129.29	41|129.41.129.34.129.29	1.0
70|129.72	72|70	1.0
70|129.72	67|70	1.0
71|69.129	129|71	0.5
71|69.129	69|71.69	0.5
48|45.41	53|48.45	0.916666666667
48|45.41	46|48	0.0833333333333
76|77.79	77|76	1.0
74|73	76|74	1.0
74|73	129|74.73	1.0
74|73	81|74	0.0909090909091
74|73	83|74	0.181818181818
74|73	76|74.73	1.0
74|73	71|74	0.0909090909091
74|73	67|74	0.571428571429
74|73	72|74	0.0909090909091
74|73	73|74	0.181818181818
45|49	49|45	0.166666666667
45|49	44|45	0.230769230769
45|49	47|45	0.166666666667
45|49	33|45	1.0
45|49	54|45	0.0769230769231
45|49	42|45.49	0.166666666667
45|49	40|45	0.333333333333
45|49	52|45.49	0.0769230769231
45|49	43|45	1.0
45|49	50|45	0.5
82|77	79|82	1.0
61|59.57.59	64|61	1.0
61|69	57|61	1.0
61|69	63|61	1.0
129|70.69	72|129.70	0.3
129|70.69	74|129.70	0.2
129|70.69	67|129.70	0.5
36|49	38|36	0.0714285714286
36|49	35|36	0.5
36|49	46|36	0.642857142857
36|49	49|36.49	0.25
36|49	24|36	0.5
77|	67|	0.1
77|	72|77	0.1
77|	76|77	0.6
77|	80|	0.190476190476
77|	129|77	1.0
77|	75|77	1.0
77|	79|77	0.3
77|	55|77	1.0
77|	70|77	1.0
77|	65|77	0.428571428571
77|	74|77	0.25
77|	82|77	1.0
77|	81|	0.2
77|	78|77	0.333333333333
77|	56|	0.0434782608696
77|	73|	0.1
67|76	69|67.76	1.0
67|76	66|67	0.285714285714
67|76	70|67	1.0
67|76	72|67	1.0
42|47	43|42.47	1.0
42|47	50|42.47	1.0
42|47	45|42	0.333333333333
42|47	47|42	0.666666666667
54|61	50|54	0.166666666667
54|61	57|54	1.0
54|61	56|54	1.0
54|61	58|54	1.0
54|61	49|54.61	1.0
31|30.42	30|31.30	1.0
129|44.129.53	44|129.44.129.53	1.0
69|129	129|69.129	0.8
69|129	70|69.129	1.0
69|129	74|69.129	0.25
69|129	68|69	1.0
69|129	71|69.129	0.5
69|129	62|69	0.333333333333
69|129	72|69	0.5
69|129	67|69	0.5
71|69.72	72|71.69	0.666666666667
71|69.72	68|71	0.333333333333
52|53.52.50.41	50|52.53.52.50.41	1.0
52|57.52.57	49|52	1.0
69|61	59|69.61	1.0
69|61	60|69	0.875
69|61	64|69.61	1.0
69|61	72|69	0.0625
72|70.67	76|72	0.5
72|70.67	73|72	0.5
69|129.75	129|69.129.75	1.0
38|46	43|38	1.0
38|46	37|38	1.0
38|46	50|38	0.5
46|48	129|46	0.333333333333
46|48	38|46	0.333333333333
46|48	50|46	1.0
46|48	44|46	1.0
46|48	48|46	0.333333333333
46|48	45|46.48	1.0
46|48	43|46	1.0
44|38	43|44	1.0
44|38	38|44	0.333333333333
44|38	39|44	0.333333333333
57|64	59|57.64	0.333333333333
57|64	56|57	0.0526315789474
57|64	61|57	0.25
57|64	60|57.64	0.913043478261
57|64	129|57	1.0
57|64	62|57	0.75
57|64	64|57.64	1.0
57|64	65|57	0.328947368421
38|61	44|38	1.0
70|63	63|70	0.5
70|63	58|70	0.5
70|63	68|70	0.5
70|63	69|70	1.0
68|129.68	74|68	0.4
68|129.68	129|68.129.68	0.666666666667
43|36	36|43	0.9
43|36	38|43	0.1
43|36	46|43	1.0
43|36	31|43	1.0
46|41	37|46.41	1.0
46|41	36|46	0.333333333333
46|41	51|46	0.666666666667
46|41	45|46	1.0
46|41	38|46	0.25
46|41	41|46	0.25
46|41	41|46.41	0.5
46|41	34|46	0.333333333333
42|38	62|	0.25
42|38	30|42	0.125
42|38	36|42	0.75
42|38	45|42	0.25
42|38	44|42	1.0
42|38	43|42.38	1.0
42|38	38|42.38	1.0
62|61	71|62	1.0
62|61	64|62.61	1.0
62|61	58|62	0.25
62|61	61|62	1.0
62|61	66|62	0.25
62|61	63|62	1.0
62|61	65|62	1.0
62|61	56|62	0.5
62|61	50|62	0.136363636364
62|61	52|62	0.0909090909091
62|61	60|62.61	0.5
62|61	59|62	0.25
62|61	61|62.61	0.5
62|61	64|62	1.0
57|48.62	48|57	1.0
57|129.55	58|57	1.0
60|64	61|60	0.5
60|64	59|60.64	1.0
60|64	58|60	0.25
60|64	57|60	0.5
60|64	66|60	0.5
60|64	65|60.64	0.5
60|64	61|60.64	1.0
60|64	129|60	1.0
60|64	53|60	0.333333333333
60|64	62|60	1.0
60|64	55|60.64	1.0
77|76.79	76|77	1.0
38|49	49|38	0.5
