-3|-17	-1|	1.0
-32|21	-20|-32	0.5
-32|21	21|-32	0.5
-28|	5|-28	1.0
-28|	-27|-28	0.5
-28|	7|-28	1.0
-4|-32	-3|-4.-32	0.666666666667
-22|-5	-7|	0.333333333333
-22|-5	-4|-22	0.333333333333
-22|-5	0|-22	0.333333333333
11|9	12|11	1.0
24|-3	3|24	1.0
-5|-8	7|-5	1.0
5|7	-24|5	1.0
3|2	2|3.2	0.5
3|2	-17|3	0.333333333333
9|-24	-32|9	1.0
4|5	-24|4	1.0
24|26	20|	1.0
-17|-29.-3	-7|-17	1.0
-29|-15	21|-29	0.0909090909091
-29|-15	-5|-29	0.0909090909091
-29|-15	13|	0.0909090909091
-29|-15	0|-29	0.181818181818
-29|-15	7|-29	0.0909090909091
-29|-15	12|-29	0.0909090909091
-29|-15	-17|-29.-15	0.25
-21|	-20|-21	0.714285714286
-21|	9|-21	1.0
-21|	12|-21	0.5
-21|	21|-21	0.5
-21|	3|-21	1.0
-21|	5|-21	0.333333333333
-24|7.-24	-28|	1.0
4|7	129|4	0.25
4|7	0|4.7	1.0
4|7	-27|4	0.25
4|7	-12|4	0.25
4|-20	-36|4	1.0
7|3	12|7	0.0384615384615
7|3	-29|7.3	1.0
7|3	-32|7	0.307692307692
7|3	-3|7	0.153846153846
7|3	-15|7	0.0384615384615
7|3	0|7	0.0769230769231
7|3	-17|7	0.0384615384615
7|3	9|7	0.115384615385
7|3	-27|7	0.0384615384615
7|3	4|7	0.115384615385
-32|-24	-20|-32.-24	0.166666666667
7|3.-27	-15|7	1.0
-9|9	0|-9.9	1.0
-17|4	0|-17	1.0
-12|-24.3	3|-12	1.0
-27|4	-15|-27.4	1.0
0|-24	-12|	0.166666666667
0|-24	-28|	0.166666666667
0|-24	-32|0	0.5
0|-24	-31|0	0.166666666667
7|9	2|7	1.0
-36|-20	3|-36	0.666666666667
-36|-20	15|	0.333333333333
-22|5	7|-22	1.0
-31|12	11|-31	1.0
6|5	-12|6	0.0697674418605
6|5	-19|6	0.0232558139535
6|5	-17|6	0.093023255814
6|5	-24|6	0.046511627907
6|5	-15|6	0.0232558139535
6|5	129|6	0.0232558139535
6|5	-20|6	0.046511627907
6|5	7|6	0.674418604651
6|-17	-17|6	1.0
-20|3	4|-20	1.0
-2|	-32|-2	1.0
-20|21	21|-20	0.5
-20|21	-31|-20	0.5
14|-32	7|14	1.0
-15|0	-3|-15	1.0
-3|0	-32|-3	1.0
-24|16	-32|-24	1.0
-30|	9|-30	1.0
-30|	-18|	0.222222222222
-30|	-4|	0.444444444444
19|	18|	0.285714285714
19|	-15|19	1.0
19|	22|	0.285714285714
19|	16|19	1.0
10|-36	-24|10	1.0
-17|12	-16|	0.25
-17|12	3|-17	0.5
-17|12	9|-17	0.25
12|	-17|12	0.25
12|	-32|12	0.25
12|	-27|12	1.0
12|	4|12	1.0
12|	0|12	0.2
12|	9|12	0.5
12|	129|12	1.0
12|	10|12	0.5
12|	-19|12	1.0
12|	11|12	1.0
12|	16|12	1.0
12|	-31|12	1.0
12|	-29|12	0.333333333333
12|	7|12	0.5
12|	-12|12	1.0
12|	-28|12	1.0
20|	16|20	1.0
20|	21|20	0.666666666667
20|	-22|20	1.0
20|	-27|20	1.0
-5|	21|-5	1.0
-5|	19|	0.1
-5|	-31|-5	0.5
-5|	0|-5	1.0
-5|	7|-5	1.0
-5|	4|-5	1.0
-5|	-30|-5	1.0
-5|	-22|-5	0.333333333333
-5|	129|-5	1.0
-5|	-7|	0.266666666667
-5|	-4|-5	1.0
-5|	-32|-5	1.0
-5|	-21|	0.0333333333333
7|2	-32|7	1.0
4|3	-31|4	0.333333333333
4|3	-34|4	0.666666666667
5|-24	6|5.-24	1.0
-5|-15	0|-5	1.0
-15|6	7|-15	1.0
129|12	-19|129	1.0
7|-15	-29|7	1.0
-17|-29.-15	-32|-17	0.25
-17|-29.-15	20|-17	0.25
-17|-29.-15	-8|-17	0.5
6|5.-24	7|6.5.-24	0.6
-20|-32.-24	21|-20	0.333333333333
-20|-32.-24	16|-20	0.166666666667
-20|-32.-24	15|	0.166666666667
-20|-32.-24	-29|-20	0.333333333333
5|-34	-22|5	1.0
-29|18	17|	1.0
-15|-3	3|-15	1.0
16|15	-24|16	0.666666666667
16|15	-29|16	0.333333333333
11|12	12|11	1.0
4|-24	-32|	0.25
4|-24	5|4	0.75
-31|-8	21|-31	1.0
3|-36	-22|3	0.166666666667
3|-36	2|3	0.166666666667
3|-36	-24|3	0.166666666667
3|-36	7|3.-36	0.333333333333
12|11	10|12	0.5
12|11	-28|12	0.5
12|-29	-17|12	1.0
-20|-1	-34|-20	1.0
-31|6	7|-31	1.0
-24|10	11|-24	1.0
-8|-17	0|-8	1.0
-17|-1	4|-17	1.0
3|-12	7|3.-12	0.5
3|-12	0|3	0.333333333333
2|0	3|2	0.5
2|0	4|2	0.5
0|21	-15|0	1.0
0|3	4|0	0.4
0|3	-19|0	0.2
0|3	-17|0	0.2
0|3	-31|0	0.2
-19|0	-3|-19	0.5
-19|0	-9|-19	0.5
-7|	-9|-7	1.0
-7|	-4|-7	1.0
-7|	-36|-7	0.125
5|-22	6|5.-22	1.0
129|6	-24|129	1.0
7|6.5.-36	-32|7.6	1.0
7|-27	-24|7.-27	1.0
-19|6	7|-19	1.0
-24|18	17|	1.0
-24|0	129|-24	0.0909090909091
-24|0	-17|-24	0.0909090909091
-24|0	3|-24	0.272727272727
-24|0	-12|	0.545454545455
16|-19	-18|	1.0
6|4	7|6.4	1.0
-17|-8	-5|-17	1.0
-20|-12	-8|-20	1.0
7|3.-15	-29|7.3	1.0
-27|7	4|	0.0769230769231
-27|7	12|-27	0.0769230769231
-27|7	-15|-27.7	0.5
-27|7	5|-27	0.538461538462
-27|7	7|-27	0.153846153846
0|-9.-29	-17|0	1.0
3|-4	-27|3	0.5
3|-4	-29|3	0.5
9|-30	6|9	1.0
-32|-17	-20|-32.-17	1.0
6|5.0	-17|6	1.0
-22|0.2	2|-22	1.0
-3|7	-30|-3	0.25
-3|7	-31|-3	0.75
-24|0.4	-17|-24	1.0
-26|	-5|-26	1.0
-26|	-25|	0.5
-12|12	0|-12	1.0
-3|-19	-27|-3	1.0
12|7	7|12	0.333333333333
12|7	-32|12	0.333333333333
12|7	-27|12	0.333333333333
-3|3	-29|-3	1.0
0|10	-36|0	1.0
-34|-20	11|-34	0.5
-34|-20	-22|-34	0.5
-24|5	3|-24	1.0
16|	12|16	1.0
16|	-20|16	0.5
16|	-19|16	1.0
16|	21|16	1.0
16|	-29|16	1.0
16|	-24|16	1.0
16|	-18|	0.1
-27|20	19|	1.0
-1|	-20|-1	1.0
-1|	0|-1	1.0
-1|	-17|-1	1.0
12|-15	-29|12	1.0
7|-5	21|7	1.0
0|-19	-27|0	1.0
-27|7.-12	4|	0.333333333333
-27|7.-12	12|-27	0.333333333333
-27|7.-12	-15|-27.7	0.333333333333
-36|6	4|-36	0.5
-36|6	7|-36	0.5
9|-12	-27|9	1.0
0|-29	-27|0	0.2
0|-29	-32|0.-29	1.0
0|-29	-31|0	0.2
-19|12	-30|-19	1.0
9|10	7|9	1.0
11|	12|11	0.5
11|	2|11	1.0
11|	-21|11	1.0
11|	-31|11	1.0
11|	0|11	1.0
11|	14|	0.0666666666667
11|	-22|11	0.5
11|	-24|11	1.0
-21|-3	5|-21	1.0
-24|-15.21	21|-24	1.0
-8|	0|-8	0.25
-8|	-24|-8	0.375
-8|	-17|-8	1.0
-8|	6|-8	1.0
-8|	-31|-8	1.0
-8|	-5|-8	1.0
-22|20	19|	1.0
-29|7.3	-17|-29.7	1.0
21|16	-32|21	1.0
11|-31	2|11	1.0
-34|-3	9|-34	1.0
-32|0	9|-32	0.210526315789
-32|0	-20|-32.0	0.181818181818
-32|0	3|-32	0.157894736842
-32|0	2|-32	0.0526315789474
3|9	7|3.9	1.0
-5|129	129|-5	1.0
-4|-15	3|-4	1.0
-29|3	-17|-29.3	1.0
18|	-29|18	1.0
18|	-24|18	1.0
16|20	21|16	1.0
-17|	5|-17	0.4
-17|	-3|-17	1.0
-17|	4|-17	1.0
-17|	9|-17	1.0
-17|	-32|-17	1.0
-17|	0|-17	0.5
-17|	20|-17	1.0
-17|	-27|-17	0.941176470588
-17|	-21|	0.0597014925373
-17|	7|-17	0.142857142857
-17|	-16|	0.0149253731343
-17|	-5|-17	0.5
-17|	21|-17	1.0
-17|	3|-17	0.375
-17|	12|-17	0.333333333333
-17|	6|-17	1.0
-17|	-4|-17	1.0
-17|	-7|-17	1.0
-17|	-8|-17	1.0
9|3	-17|9	1.0
7|6	-32|7.6	1.0
7|6	-36|7	0.1
7|6	-27|7	0.2
7|6	-31|7	0.0666666666667
7|6	-24|7	0.166666666667
7|6	-21|	0.0333333333333
7|6	-29|7	0.2
7|6	-22|7	0.0666666666667
12|-34	0|12	0.5
12|-34	-32|12	0.5
6|-8	5|6	1.0
-3|-4	-21|-3	0.111111111111
-3|-4	-29|-3	0.444444444444
-3|-4	-31|-3	0.111111111111
-3|-4	-24|-3	0.111111111111
-3|-4	-34|-3	0.222222222222
4|-19	-36|4	1.0
7|3.-29	-3|7	0.8
7|3.-29	9|7	0.2
3|-31	2|3	0.5
3|-31	-19|3	0.5
20|-17	16|20	1.0
-29|4	-24|-29	1.0
-32|-5	-4|-32	1.0
-32|7	7|-32	0.15
-32|7	-20|-32.7	0.5
-32|7	13|	0.05
-32|7	4|-32	0.4
-32|7	5|	0.3
0|7.-17	5|0	1.0
-29|	13|	0.015873015873
-29|	2|-29	1.0
-29|	17|	0.015873015873
-29|	-17|-29	0.0769230769231
-29|	-9|-29	1.0
-29|	-24|-29	1.0
-29|	21|-29	1.0
-29|	-5|-29	1.0
-29|	3|-29	0.166666666667
-29|	5|-29	1.0
-29|	0|-29	0.2
-29|	7|-29	0.375
-29|	12|-29	1.0
-29|	4|-29	1.0
-9|-29	0|-9.-29	1.0
-19|	-36|-19	0.5
-19|	16|-19	1.0
-19|	0|-19	1.0
-19|	-9|-19	1.0
-19|	-30|-19	1.0
-19|	9|-19	1.0
-19|	-27|	0.0769230769231
-19|	7|-19	1.0
-19|	-3|-19	1.0
-19|	4|-19	1.0
9|-36	-24|9	1.0
-9|-12	0|-9.-12	1.0
7|	12|7	0.333333333333
7|	-15|7	1.0
7|	10|	0.00854700854701
7|	2|7	1.0
7|	21|7	1.0
7|	-34|7	0.333333333333
7|	5|7	1.0
7|	-19|7	1.0
7|	-3|7	0.75
7|	14|7	1.0
7|	-22|7	1.0
7|	-21|	0.017094017094
7|	4|7	0.25
7|	9|7	0.25
7|	-32|7	0.3
7|	-17|7	0.142857142857
7|	0|7	0.222222222222
7|	-27|7	0.538461538462
7|	-36|7	0.166666666667
7|	-5|7	0.666666666667
7|	-29|7	0.545454545455
7|	-31|7	1.0
7|	-12|7	1.0
7|	3|7	1.0
7|	-24|7	0.454545454545
21|7	-5|21	1.0
9|-19	-27|9	1.0
12|2	16|12	1.0
-21|-10	21|-21	1.0
-22|0	2|-22	0.25
-22|0	14|	0.5
-22|0	0|-22	0.25
-22|	-4|-22	1.0
-22|	21|-22	1.0
-22|	-10|	0.0384615384615
-22|	2|-22	0.25
-22|	19|	0.0384615384615
-22|	9|-22	1.0
-22|	-26|	0.0384615384615
-22|	14|	0.153846153846
-22|	0|-22	0.333333333333
-22|	5|-22	1.0
-22|	-7|	0.0384615384615
-22|	-32|	0.0769230769231
-22|	7|-22	0.333333333333
3|-10	-24|3	1.0
0|-31	3|0	0.25
0|-31	-36|0	0.5
0|-31	-19|0	0.25
-31|-20	-5|-31	0.5
-31|-20	21|-31	0.125
-31|-20	-19|-31	0.125
-31|-20	20|	0.125
-31|-20	12|-31	0.125
-32|12	7|-32	0.25
-32|12	-20|-32	0.5
-32|12	0|-32	0.25
-22|11	7|-22	0.5
-22|11	9|-22	0.5
-27|12	-24|-27	1.0
-22|-12	-10|	1.0
-29|-20	0|-29	0.133333333333
-29|-20	-17|-29	0.733333333333
-29|-20	-9|-29	0.133333333333
7|-31	-19|7	0.333333333333
7|-31	-3|7.-31	1.0
4|	-34|4	0.5
4|	-12|4	1.0
4|	5|4	1.0
4|	-24|4	1.0
4|	-29|4	1.0
4|	-20|4	1.0
4|	-31|4	1.0
4|	129|4	0.5
4|	-17|4	1.0
4|	6|4	1.0
4|	-36|4	1.0
4|	-27|4	1.0
4|	-21|	0.025641025641
4|	7|4	0.5
4|	0|4	0.1
4|	-32|	0.025641025641
-32|0.7	9|-32	1.0
-5|-26	-4|-5	1.0
0|4.7	-36|0	1.0
-15|-27.7	12|-15	0.5
-15|-27.7	3|-15	0.5
7|3.9	-32|7	1.0
-3|-4.-5	-24|-3	1.0
-24|-3	7|-24	1.0
-3|21	24|-3	1.0
12|-18	-29|12	1.0
-12|6	7|-12	1.0
-17|-29.12	12|-17	0.5
-17|-29.12	7|-17	0.5
9|-21	12|9	1.0
-31|11	12|-31	1.0
-31|15	16|-31	1.0
129|9	6|129	0.5
129|9	5|129	0.5
21|	20|21	0.5
21|	-27|21	1.0
21|	0|21	1.0
21|	-32|21	0.5
21|	-19|21	0.5
21|	-22|21	1.0
21|	-10|	0.0645161290323
21|	-3|21	1.0
21|	-8|21	1.0
21|	-24|21	1.0
21|	-29|21	1.0
21|	-5|21	1.0
21|	-20|21	0.5
21|	-15|21	0.666666666667
21|	-31|21	1.0
21|	24|21	0.5
21|	7|21	1.0
2|3	3|2	0.125
2|3	-9|2	0.125
2|3	0|2	0.625
2|3	-19|2	0.125
-4|	3|-4	0.5
-4|	-3|-4	0.111111111111
-4|	0|-4	0.5
5|-31	6|5.-31	0.5
-24|21	-32|-24	1.0
6|9.-31	-32|6	0.5
6|9.-31	-36|6	0.5
-24|7.4	12|-24	1.0
-36|	-9|	0.0322580645161
-36|	4|-36	0.75
-36|	-8|	0.290322580645
-36|	7|-36	1.0
-36|	11|-36	1.0
-36|	15|	0.0645161290323
-36|	3|-36	0.166666666667
-36|	21|-36	1.0
-36|	5|-36	1.0
-36|	-24|-36	1.0
-36|	9|-36	1.0
-36|	10|-36	1.0
-24|-15	0|-24	0.0769230769231
-24|-15	21|-24	0.230769230769
-24|-15	-12|	0.692307692308
-32|7.-22	-20|-32.7	0.5
-32|7.-22	13|	0.5
20|21	-27|20	0.5
20|21	-22|20	0.5
0|-8	-32|0	0.75
0|-8	-24|0	0.25
16|-20	-29|16	1.0
-4|-7	0|-4	1.0
-17|-29	12|-17	0.0769230769231
-17|-29	-32|-17	0.0384615384615
-17|-29	7|-17	0.0384615384615
-17|-29	-27|-17	0.576923076923
-17|-29	-7|-17	0.0384615384615
-17|-29	20|-17	0.0384615384615
-17|-29	3|-17	0.0769230769231
-17|-29	-8|-17	0.0769230769231
-17|-29	-4|-17	0.0384615384615
-9|-15	0|-9.-15	0.8
-34|4	9|-34	0.5
-34|4	12|-34	0.5
12|-24	-32|12	0.142857142857
12|-24	-12|12	0.285714285714
12|-24	0|12	0.571428571429
5|-28	-27|5	1.0
9|-17	5|9	1.0
0|7.-32	-34|0	1.0
-9|5	-3|-9	1.0
7|3.-32	9|7	1.0
5|-21	6|5	0.333333333333
5|-21	-20|5	0.333333333333
5|-21	9|5	0.333333333333
-12|	3|-12	0.333333333333
-12|	-4|-12	1.0
-12|	-9|-12	1.0
-12|	7|-12	1.0
-12|	0|-12	0.25
-12|	-22|-12	1.0
-12|	21|-12	1.0
-12|	9|-12	1.0
-12|	-20|-12	1.0
-12|	-27|-12	1.0
0|-9.-12	-27|0	1.0
7|6.5.-24	-31|7	0.2
7|6.5.-24	-27|7	0.6
7|6.5.-24	-22|7	0.2
7|-12	-27|7.-12	0.333333333333
9|-31	2|9	0.0769230769231
9|-31	6|9.-31	0.5
9|-31	3|9	0.461538461538
9|-31	12|9	0.153846153846
11|-34	-22|11	0.5
11|-34	14|	0.5
9|-34	-32|9	0.666666666667
9|-34	12|9	0.333333333333
3|	-3|3	1.0
3|	9|3	1.0
3|	0|3	0.2
3|	4|3	0.666666666667
3|	-19|3	1.0
3|	-22|3	0.333333333333
3|	-5|3	0.333333333333
3|	-27|3	1.0
3|	-32|3	1.0
3|	7|3	0.0384615384615
3|	27|	0.031746031746
3|	2|3	0.125
3|	-24|3	0.333333333333
3|	-17|3	1.0
3|	12|3	0.5
3|	-20|3	1.0
3|	-29|3	1.0
15|	-32|15	1.0
15|	16|15	0.666666666667
15|	-31|15	1.0
12|-21	-17|12	0.5
12|-21	0|12	0.5
-4|-17	0|-4	1.0
-27|0	0|-27	0.0833333333333
-27|0	14|	0.25
-27|0	9|-27	0.25
-27|0	2|-27	0.25
-27|0	-15|-27.0	0.5
3|-29	7|3.-29	0.2
3|-29	2|3	0.166666666667
-19|-31	-30|-19	1.0
-31|21	21|-31	1.0
3|-21	2|3	1.0
6|9	-29|6	0.538461538462
6|9	-24|6	0.0769230769231
6|9	-31|6	0.0769230769231
6|9	-36|6	0.153846153846
6|9	-32|6	0.153846153846
-28|12	7|-28	1.0
-27|-12	-15|-27.-12	1.0
-36|-19	21|-36	0.5
-36|-19	15|	0.5
2|7	3|2	1.0
0|	-29|0	0.5
0|	2|0	0.5
0|	-28|	0.00934579439252
0|	-19|0	0.5
0|	-15|0	1.0
0|	-32|0	0.210526315789
0|	-21|0	0.4
0|	3|0	0.333333333333
0|	-34|0	0.9
0|	4|0	0.333333333333
0|	-17|0	0.142857142857
0|	-20|0	1.0
0|	-12|	0.00934579439252
0|	-24|0	0.0909090909091
0|	-8|	0.018691588785
0|	5|0	1.0
0|	-3|0	1.0
0|	-36|0	0.2
0|	-2|	0.00934579439252
0|	-31|0	0.555555555556
0|	-27|0	0.25
0|	-22|0	0.25
-24|3	0|-24	0.333333333333
-24|3	-12|-24.3	1.0
-24|3	-32|-24	0.333333333333
7|6.5.-29	-27|7	0.5
7|6.5.-29	-32|7.6	0.5
7|3.-36	9|7	0.333333333333
7|3.-36	0|7	0.333333333333
7|3.-36	4|7	0.333333333333
-17|5	3|-17	1.0
-20|-32.0	-29|-20	0.818181818182
-20|-32.0	-36|-20	0.181818181818
0|11	-31|0	1.0
-27|	14|	0.044776119403
-27|	9|-27	1.0
-27|	2|-27	0.333333333333
-27|	4|	0.0149253731343
-27|	0|-27	0.5
-27|	21|-27	1.0
-27|	-24|-27	0.333333333333
-27|	19|	0.0149253731343
-27|	12|-27	0.5
-27|	7|-27	1.0
-27|	5|-27	0.125
-27|	3|-27	1.0
-27|	-15|	0.507462686567
-20|0	-8|-20	1.0
21|-15	-3|21	1.0
-20|4	0|-20	1.0
-29|12	0|-29	0.333333333333
-29|12	-17|-29.12	0.5
-17|-20	12|-17	0.2
-17|-20	-21|	0.6
-17|-20	3|-17	0.2
129|4	-5|129	0.5
129|4	-24|129	0.5
9|-15	-24|9	1.0
5|0	6|5.0	1.0
3|24	27|	1.0
3|-20	-22|3	1.0
3|-17	7|3.-17	0.25
3|-17	0|3	0.375
3|-17	12|3	0.125
-9|-24	0|-9.-24	1.0
9|-16	129|9	1.0
21|-5	7|21	1.0
21|-29	-32|21	1.0
-29|9	3|-29	1.0
-5|7	-31|-5	0.333333333333
-5|7	-32|-5	0.666666666667
-22|-3	7|-22	1.0
-32|	7|-32	0.333333333333
-32|	9|-32	0.25
-32|	13|	0.0140845070423
-32|	14|-32	1.0
-32|	0|-32	1.0
-32|	2|-32	1.0
-32|	4|-32	0.75
-32|	5|	0.0845070422535
-32|	-20|-32	0.0322580645161
-32|	-4|-32	1.0
-32|	21|-32	1.0
-32|	16|-32	1.0
-32|	3|-32	0.2
-32|	-1|	0.0140845070423
-32|-2	-1|	1.0
-5|22	19|	1.0
-32|5	3|-32	1.0
3|-9	9|3	1.0
5|129	2|5	1.0
10|	9|10	1.0
10|	7|10	0.333333333333
10|	0|10	1.0
10|	-24|10	1.0
26|	24|26	1.0
9|-27	6|9	1.0
-30|-3	9|-30	1.0
-20|6	7|-20	1.0
0|12	-32|0.12	1.0
0|12	-22|0	0.4
0|12	-27|0.12	1.0
0|12	-31|0	0.2
-3|-4.-32	-34|-3	0.666666666667
-3|-4.-32	-31|-3	0.333333333333
-3|7.-31	-30|-3	1.0
6|	-12|6	1.0
6|	7|6	0.2
6|	-24|6	1.0
6|	5|6	1.0
6|	-31|6	1.0
6|	-20|6	1.0
6|	129|6	1.0
6|	-29|6	1.0
6|	-17|6	0.428571428571
6|	-36|6	0.5
6|	-15|6	1.0
6|	-32|6	1.0
6|	-19|6	1.0
-19|3	4|-19	1.0
0|-17	-21|0	0.5
0|-17	-17|0	0.5
10|12	9|10	0.5
10|12	0|10	0.5
-19|21	-36|-19	0.5
-19|21	-27|	0.5
-20|-32.7	7|-20	0.5
-20|-32.7	-31|-20	0.5
-15|-27.0	-8|-15	0.5
-15|-27.0	-29|-15	0.5
7|-19	-27|7	1.0
-8|21	-31|-8	1.0
6|129	-31|6	1.0
0|-5	-24|0.-5	1.0
-22|-25	-26|	1.0
7|-17	12|7	0.142857142857
7|-17	-32|7	0.142857142857
7|-17	-17|7	0.142857142857
7|-17	0|7.-17	1.0
7|-17	-27|7.-17	1.0
7|-17	9|7	0.142857142857
-16|	9|-16	1.0
-17|-24	-3|-17	1.0
-19|16	-36|-19	1.0
5|-27.-3	4|5	1.0
21|-12	0|21	1.0
-36|4	3|-36	1.0
-3|2	-15|-3	0.25
-3|2	0|-3	0.5
-3|2	4|-3	0.25
5|9	-32|5	0.5
5|9	-9|5	0.5
0|-27	4|0	0.5
0|-27	-24|0	0.5
21|-22	-10|	1.0
9|5	5|9	1.0
-24|-27	7|-24	0.333333333333
-24|-27	3|-24	0.333333333333
-24|-27	-28|	0.333333333333
-31|7	5|-31	1.0
-20|-32.-17	-34|-20	1.0
3|-34	-22|3	1.0
-27|0.7	9|-27	0.75
-27|0.7	0|-27	0.25
-27|0.2	2|-27	1.0
5|-17	-17|5	0.6
5|-17	-20|5	0.4
9|-32	129|9	0.25
9|-32	6|9	0.75
21|20	24|21	0.666666666667
21|20	-19|21	0.333333333333
0|-3	-29|0	0.5
0|-3	-24|0	0.5
4|12	-21|	1.0
129|-5	7|129	1.0
12|13	-31|12	1.0
-17|-29.3	-4|-17	1.0
0|-9.-24	-32|0	1.0
4|-17	0|4.-17	0.5
-32|0.12	9|-32	1.0
-24|-10	21|-24	1.0
-17|-29.-18	12|-17	1.0
21|-32	-20|21	1.0
-19|2	0|-19	1.0
0|-20	3|0	0.25
0|-20	2|0	0.25
0|-20	-34|0	0.5
7|6.5.-22	-21|	0.5
7|6.5.-22	-24|7	0.5
3|-27	7|3.-27	1.0
-17|7	5|-17	0.285714285714
-17|7	7|-17	0.142857142857
-17|7	0|-17	0.142857142857
-17|7	-5|-17	0.142857142857
-17|7	-21|	0.142857142857
-17|7	4|-17	0.142857142857
7|-32	0|7.-32	1.0
7|-32	-36|7	0.333333333333
7|-32	-29|7	0.333333333333
-24|-36	-9|-24	1.0
0|2	-24|0	0.142857142857
0|2	-22|0.2	1.0
0|2	-32|0.2	1.0
0|2	-21|0	0.142857142857
0|2	-27|0.2	1.0
-24|0.-5	-12|-24.0.-5	1.0
-15|21	-24|-15.21	1.0
-15|21	-36|-15	0.333333333333
-29|6	7|-29	1.0
2|5	-3|2	1.0
5|	-32|5	1.0
5|	6|5	0.093023255814
5|	-20|5	0.666666666667
5|	9|5	1.0
5|	-27|5	0.5
5|	-22|5	1.0
5|	4|5	1.0
5|	-9|5	1.0
5|	-24|5	1.0
5|	2|5	1.0
5|	-17|5	1.0
5|	-1|	0.0169491525424
-4|-5	-3|-4.-5	1.0
-20|-32	-29|-20	0.483870967742
-20|-32	16|-20	0.0322580645161
-20|-32	0|-20	0.0322580645161
-20|-32	7|-20	0.0322580645161
-20|-32	15|	0.0322580645161
-20|-32	21|-20	0.0645161290323
-20|-32	-34|-20	0.0322580645161
-20|-32	-36|-20	0.0645161290323
-20|-32	-31|-20	0.225806451613
0|-9	-24|0	0.285714285714
0|-9	-27|0	0.0714285714286
0|-9	-8|	0.0714285714286
0|-9	-32|0	0.357142857143
0|-9	-17|0	0.142857142857
0|-9	-22|0	0.0714285714286
7|12	-21|	0.5
7|12	3|7	0.5
-17|6	5|-17	0.428571428571
-17|6	7|-17	0.571428571429
-24|	-28|	0.0405405405405
-24|	21|-24	0.25
-24|	129|-24	1.0
-24|	12|-24	0.571428571429
-24|	9|-24	1.0
-24|	5|-24	1.0
-24|	-12|	0.22972972973
-24|	-32|-24	1.0
-24|	-17|-24	1.0
-24|	11|-24	1.0
-24|	4|-24	0.75
-24|	17|	0.0135135135135
-24|	-9|-24	1.0
-24|	0|-24	0.166666666667
-24|	7|-24	0.333333333333
-24|	3|-24	0.428571428571
-27|7.-17	7|-27	1.0
4|-3	-29|4	1.0
-4|-22	-3|-4.-22	1.0
7|3.-24	0|7	0.5
7|3.-24	4|7	0.5
-27|21	21|-27	1.0
14|	7|14	1.0
14|	11|14	0.75
14|	10|	0.1
-24|9	-32|-24	0.5
-24|9	3|-24	0.5
-32|9	-20|-32	0.8
-32|9	3|-32	0.2
22|	19|22	0.5
22|	-5|22	1.0
3|-15	-3|3	0.333333333333
3|-15	7|3.-15	1.0
2|	-30|	0.0434782608696
2|	-9|2	1.0
2|	-3|2	0.5
2|	0|2	0.142857142857
2|	3|2	0.666666666667
2|	-19|2	1.0
2|	-26|	0.0434782608696
2|	-10|	0.0434782608696
2|	12|2	1.0
2|	-31|	0.0434782608696
2|	7|2	1.0
2|	4|2	1.0
129|	-5|129	1.0
129|	7|129	1.0
129|	5|129	1.0
129|	0|129	1.0
129|	-24|129	0.5
129|	-12|	0.111111111111
129|	-19|129	1.0
129|	6|129	1.0
9|12	-19|9	0.5
9|12	-9|9	0.5
11|-36	0|11	1.0
21|-31	-19|21	0.333333333333
21|-31	-27|21	0.666666666667
